context,position,bb_id,n_carriers,in_sar_window,coherence,coherence_z,coherence_p,sparse_coherence,sparse_coherence_z,sibling_max_cos,sibling_max_sparse_j,sparse_falloff,effect_strength_l2,top20_gene_energy_fraction,delta_frac_deep_depth_tier,driver_genes_up,driver_genes_down,is_positive_control,sparse_composite_score,coherence_p_permutation,sparse_rank,within_candidate_chemical_coherence,ring1_phenotype_correlation,ring3_phenotype_correlation,falloff,falloff_null_percentile
zel031_a549,bb1,BB_6561792115,92,1,0.2734359800815582,50.3929371762177,0.0099009900990099,0.0796250518187578,59.575411128304594,0.3859636187553406,0.1242937853107344,0.8757062146892656,3.63934326171875,0.1253212690353393,-0.0191566126562965,"MALAT1,MAGED2,RPS12,MTCH1,CA12,PSMA2,NOP53,NT5C,PSMB3,LINC00486,SETD7,IDI1,EAPP,NAP1L1,POLR2G","SNHG29,COX5B,RPL37,RPLP2,NDUFB2,RPS28,RPL35A,EEF1B2,COX6A1,NDUFB1,RPS5,RPS29,NDUFA1,RPL32,TXN",False,52.17055776772436,0.0099009900990099,146,0.7706871628761292,0.0040717022493481,0.0103688361123204,0.26936427783221,0.99
zel031_a549,bb1,BB_6544245917,109,1,0.1871671974658966,34.04321840479701,0.0099009900990099,0.0654881701035913,57.14617848346793,0.1930725127458572,0.0994475138121546,0.9005524861878453,2.822026014328003,0.1030971333384513,0.0316012652854665,"COX6A1,TCIM,ATP1B1,ALG5,RPS6,TPI1,UPK1B,IGFBP1,ANAPC16,UBE2E1,PABPC1,EPS8,UTP6,PSMA2,RBMX","RPL31,RPS28,RPL26,SNHG6,EIF4EBP1,RPL8,ELOB,CRIP1,CNIH1,MYL12B,SNRPG,MIF,SEC61B,ALDH3A2,RPL14",False,51.46313310942139,0.0099009900990099,147,0.7571768164634705,0.0126840882003307,0.005524065811187,0.1744831092655658,0.9
zel031_a549,bb0,BB_4046778248,33,1,0.8486369848251343,72.619185423915,0.0099009900990099,0.2218983402033344,59.25804127983948,0.6727643609046936,0.1337209302325581,0.8662790697674418,9.462578773498535,0.1120841056108474,-0.1268641225377195,"ATP6V1G1,ELOB,NTS,SNHG8,LXN,RPL30,PRDX6,NAXE,S100A6,RPL34,LEPROTL1,RPL19,PET100,GLA,UQCRQ","MALAT1,RPS4X,GAS5,ASPH,LINC00486,NCL,FP236383.3,EEF1A1,SPCS1,HSPA5,UBB,NACA,TM4SF1,EIF4A2,CANX",False,51.33400087614001,0.0099009900990099,148,0.7613354325294495,0.4877043962478637,0.2725415527820587,0.3609325885772705,1.0
zel031_a549,bb0,BB_0981479293,82,1,0.3498993813991546,48.15750735156022,0.0099009900990099,0.0673152333566084,54.52915169418257,0.5306267738342285,0.064516129032258,0.935483870967742,3.6258583068847656,0.1132493019104003,0.0272378730276907,"HSP90B1,S100A6,TMSB4X,EIF4A1,PKM,RPS15A,RPL10A,RPL11,MT-CYB,SLC25A5,CRIP1,NQO1,RAB10,KRT81,KRT8","RPL12,POLR2L,TPM1,NOP10,CHMP3,ARPC3,PSMD14,RAB1A,ANXA7,RPL27A,PFN1,SET,ISCU,BANF1,PHPT1",False,51.01114190746112,0.0099009900990099,149,0.7904617786407471,-0.1293113082647323,-0.017911372706294,0.479210689663887,1.0
zel031_a549,bb1,BB_1998369695,97,1,0.3532901108264923,78.17975972939145,0.0099009900990099,0.0777125578573375,57.112368058996665,0.6544753909111023,0.1149425287356321,0.8850574712643678,4.539573669433594,0.1043703332543373,-0.1624779932031365,"CLU,ALDH1A1,PCED1A,NDUFA1,CCNG2,FGG,HMGB1,DPY30,TMED9,PSMB7,YTHDC1,LUC7L2,IGFBP1,LXN,PPP2CB","RPL35,RPL23A,UBB,RPL30,RPL27A,RPS21,S100A4,ATP5F1E,GAPDH,ATP5MPL,RPL37,AKR1C3,HSPD1,MT-ND1,RPL35A",False,50.54772805221544,0.0099009900990099,150,0.8392510414123535,0.1639133989810943,0.0482108257710933,0.1893767118453979,0.9
zel031_a549,bb0,BB_1866547582,36,1,0.8927944898605347,76.6080198256864,0.0099009900990099,0.2479029494397834,59.10659349398916,0.7607073187828064,0.1502890173410404,0.8497109826589595,11.536710739135742,0.1097204014658927,-0.2329247285983255,"RPS21,RPL31,RPS5,MRPL33,RPS19,RPL18,CRIPT,DPH3,BCKDHA,CKLF,BLOC1S1,MRPL58,SLC35F1,RPS29,GDI2","MALAT1,UBC,ALDH1A1,ASPH,LINC00486,MT-ND4,NAP1L1,FP236383.3,RPL6,RPS6,HSP90AB1,HSPD1,VIM,CALM2,PSAP",False,50.22352163940119,0.0099009900990099,151,0.7895444631576538,0.0673104077577591,0.0782226622104644,0.8254840821027756,1.0
zel031_a549,bb0,BB_6828065861,9,0,0.9438956379890442,21.873440144124235,0.0099009900990099,0.4079653992570273,54.5856474277553,0.5416935086250305,0.0828729281767955,0.9171270718232044,17.626293182373047,0.0992065295577049,-0.3995913952649922,"RPL22L1,SRSF3,SNHG29,YBX1,RBM3,SF3B6,AC006064.4,PSMA3,NARS,TSPAN3,RPL14,HSPA5,UQCC2,WDR83OS,FIS1","RPLP1,RPL7A,NQO1,RBFOX2,RPL34,ATP5F1E,MT-ND2,RPS18,PTMA,VIM,EEF1D,SERF2,RPL41,COX7A2,RPL36AL",False,50.06197498899105,0.0099009900990099,152,,,,,
zel031_a549,bb1,BB_4729940582,82,1,0.7347859740257263,127.22164712094929,0.0099009900990099,0.2038358537605187,72.11817563902756,0.7837117910385132,0.3071895424836601,0.6928104575163399,9.23648166656494,0.112530842423439,-0.2898352977040166,"RPLP1,RPS13,S100A6,MIF,RPS15A,RPS29,RPS21,RPS5,S100A4,RPS23,RPL37,RPL37A,RPS19,RPLP2,RPL32","MALAT1,IGFBP1,LINC00486,HSPD1,ALDH3A2,HSP90AA1,HSP90B1,ASPH,ALDH1A1,HSP90AB1,EIF3A,TPT1,CANX,NCL,NEAT1",False,49.96422625971844,0.0099009900990099,153,0.9660125970840454,-0.0894554257392883,-0.0518316030502319,0.8242413997650146,1.0
zel031_a549,bb1,BB_6358616567,90,1,0.3019501268863678,45.24190981168905,0.0099009900990099,0.0783884627437286,57.09055583632904,0.2951482534408569,0.1299435028248587,0.8700564971751412,3.6618263721466064,0.1262667626142501,0.0670752714016744,"ASPH,LINC00486,CD81,IGFBP1,SUB1,KIF5B,RAB10,HDLBP,MALAT1,NCL,LDHA,AKR1B10,MRPL45,PVT1,TFPI2","RPL27A,RACK1,RPS21,RPS23,RPS13,RPL11,RPL41,RPL8,RPLP2,IGFBP4,RPL32,RPS8,RPL34,RPS12,RPS20",False,49.67200903273826,0.0099009900990099,154,0.7507456541061401,0.0335482135415077,0.0048668486997485,0.2684019133448601,0.99
zel031_a549,bb0,BB_3934109875,70,1,0.6003449559211731,111.57345214360176,0.0099009900990099,0.0948047240963458,57.049329861515446,0.6334002017974854,0.1306818181818181,0.8693181818181819,5.588909149169922,0.073306068778038,-0.1710199666935636,"RPL35A,RPS19,NDUFA4,RPS4X,AGR2,RPS14,RPL26,RPS9,MPC2,RPL41,TPT1,UPK1B,SNHG29,CFB,BTF3","ITGB1,MALAT1,HSP90AA1,DDX5,LDHB,FP236383.3,TAF1D,MT-CYB,HSP90AB1,OAZ1,CANX,SF3B6,RAB10,EIF3E,RACK1",False,49.59401970915832,0.0099009900990099,155,0.7871748805046082,0.2837342917919159,0.0380847789347171,0.3166106641292572,1.0
zel031_a549,bb1,BB_5929339909,103,1,0.2636233270168304,61.63877770704566,0.0099009900990099,0.0643163749851362,55.27619827464041,0.3493768870830536,0.1055555555555555,0.8944444444444445,3.5434248447418213,0.1181714311242103,0.0178843328903475,"PGD,FN1,APP,STOML2,IGFBP1,MDH1,UGDH,TMSB4X,VIM,KYNU,KRT8,DSTN,EIF4A2,MTCH1,RAB10","RPS29,SMIM26,LMNA,COX7C,RPS19,SNX3,RPL32,ATP6V0E1,COX6A1,CHCHD2,ATP5MC2,SLC35F1,OST4,RPL38,KRTCAP2",False,49.4414884567617,0.0099009900990099,156,0.821424126625061,0.0805683583021164,0.0479080602526664,0.183054968714714,0.87
zel031_a549,bb0,BB_2017258845,74,1,0.4011300206184387,61.887277825152175,0.0099009900990099,0.0791438246013159,52.997943956657245,0.161784753203392,0.0702702702702702,0.9297297297297298,3.854813814163208,0.0994932278990745,-0.0076995033731003,"AGR2,RPS15A,RPS2,RPL27A,RPL29,AKR1C3,FAU,HSPA5,RPL39,RPL28,RPL18,TM4SF20,NACA,OST4,EIF2S2","ENO1,PON2,KPNB1,RPLP0,SNRPD2,RPL13,RABGGTB,HSPD1,CTSL,CFH,MT-CO1,MAP1B,TMBIM1,ALDH3A2,TAGLN2",False,49.27376411105431,0.0099009900990099,157,0.8951513171195984,-0.0127523113042116,-0.0270748082548379,0.4138823319226503,1.0
zel031_a549,bb1,BB_2033792613,110,1,0.213933065533638,43.14606988864548,0.0099009900990099,0.052429482452435,55.04875570508043,0.3788195848464966,0.1055555555555555,0.8944444444444445,3.152646780014038,0.101229004561901,0.0458631501895532,"ATP5MPL,FP236383.3,EPRS,HSPD1,CCT6A,DDX1,KRT18,GCLC,KYNU,AKAP12,DMAC1,GDI2,MALAT1,HSP90B1,NEAT1","CRIP1,AGR2,BLVRB,S100A6,RPL13A,RPL36,GABARAP,RPS27,ATF4,HSP90AA1,RPL28,CAPZA2,RPL10A,S100A10,RPS13",False,49.23805371398861,0.0099009900990099,158,0.8176308870315552,0.0802777707576751,0.0532695911824703,0.1336552947759628,0.77
zel031_a549,bb0,BB_1732028080,79,1,0.4634020328521728,98.26883161682068,0.0099009900990099,0.0850263734482224,55.36457668408731,0.6589564085006714,0.1111111111111111,0.8888888888888888,4.683445453643799,0.0834101289510726,0.043446579418552,"FP236383.3,LINC00486,ABCC2,SLC39A14,MTRNR2L12,CD44,NAP1L1,PCNA,ARPC3,RPL5,YME1L1,PKM,CALR,PDIA4,KRT8","S100A6,UBB,RPL10,RPS14,RPL15,HSPE1,RPS18,RPS23,RPL13A,RPS29,RPS13,RPL17,RPS15,SNRPG,RPL19",False,49.21295705252205,0.0099009900990099,159,0.8010253310203552,-0.0402616485953331,0.1183507815003395,0.503663681447506,1.0
zel031_a549,bb0,BB_2793095141,80,1,0.421015202999115,52.68424096802536,0.0099009900990099,0.0839232778783767,54.99566024602003,0.6588180065155029,0.1079545454545454,0.8920454545454546,4.2805256843566895,0.1015784591436386,0.1504086047350078,"LINC00486,MTRNR2L12,DKK1,RPL23,MGST1,TKT,TM4SF20,RPS5,TXNDC17,NDUFAB1,AC114956.3,CLIC1,ST13,EPHX1,FP236383.3","S100A6,HSPE1,YWHAQ,RPS23,COX7C,C19orf33,TMSB10,RPL35A,ELOB,SNRPD2,RPS25,CCT3,RPL28,RPL12,ARF4",False,49.058628742188326,0.0099009900990099,160,0.8287695050239563,0.0148327527567744,0.0228114947676658,0.4061824502423405,1.0
zel031_a549,bb1,BB_5044717039,83,1,0.2993347942829132,63.68379453035354,0.0099009900990099,0.0711647120642603,53.66028353654863,0.2126128524541854,0.0893854748603352,0.9106145251396648,3.649647235870361,0.0952633544802665,-0.038145612132462,"CTSL,CLU,PGD,IGFBP1,TFPI2,RAC1,FEZ2,SPINT2,RTN3,SLC27A2,CALM2,RPL6,RPS27,KPNB1,MT-CO3","RPL35A,RPL27A,GAS5,SNHG6,RPL14,POMP,UQCRQ,SLC38A2,SNHG5,ATP5ME,RPS3,NDUFB1,DDIT3,RPL35,POLR2I",False,48.86383361149401,0.0099009900990099,161,0.791273295879364,0.0361278802156448,0.0359454341232776,0.2632069140672683,0.98
zel031_a549,bb0,BB_9301595053,84,1,0.3800197541713714,64.0923430845023,0.0099009900990099,0.0644380869863394,54.379739391535104,0.2326612323522567,0.1067415730337078,0.8932584269662921,3.7139101028442383,0.1233768686652183,-0.0067342524078493,"TMSB4X,TXN,CTSL,CD63,C19orf33,SNHG8,LGALS1,HSPE1,RPL29,HINT1,SERF2,CYBA,ACP1,COX6C,HSP90B1","MT-CYB,MT-ND1,FP236383.3,RPS24,MT-ND2,MT-ATP6,PABPC1,VIM,TGFBI,FN1,SMIM26,AC114956.3,JUND,NOP56,CA12",False,48.57516046771956,0.0099009900990099,162,0.8025699257850647,0.0264081582427024,-0.0326695367693901,0.353611595928669,1.0
zel031_a549,bb1,BB_2537879758,108,1,0.249686598777771,42.381959900754175,0.0099009900990099,0.0652993537953927,52.22149831971547,0.498426228761673,0.081081081081081,0.9189189189189187,3.498640537261963,0.1310340613126754,0.109667863994267,"AGR2,RACK1,COX6C,EDF1,PFN1,OST4,SPX,NTS,AKR1C2,PART1,HSPE1,S100A4,DDIT4,HSP90B1,COX6A1","MALAT1,SAT1,ZNHIT1,FP236383.3,SNHG6,WDR83OS,EIF4G2,CTSL,TMBIM6,ERLEC1,MT-ATP6,ARMCX3,DNAJB11,ADSL,HADHA",False,47.98732278027908,0.0099009900990099,163,0.7474210262298584,-0.0290396455675363,-0.0212675873190164,0.2787262443453073,0.98
zel031_a549,bb1,BB_7217307185,102,1,0.2277312725782394,51.70091146581229,0.0099009900990099,0.0596885882909424,54.47581249861425,0.1920547187328338,0.1193181818181818,0.8806818181818181,3.126176595687866,0.094049222767353,0.0317811537546156,"CD63,MALAT1,CANX,CCPG1,TESC,CTSA,CACYBP,PARD3,HERPUD1,DCDC1,VDAC2,HSPA8,FP236383.3,MT-ND5,FGL1","ATP5MD,RPS20,RPL23,S100A4,S100A6,RPS24,RPL35A,BTF3,MGST1,SEM1,RPS5,RPL7A,SMIM26,LINC00486,GSTP1",False,47.97585759821141,0.0099009900990099,164,0.8331664204597473,-0.0014088302850723,0.0089348014444112,0.2291401028633117,0.91
zel031_a549,bb1,BB_3556786606,87,1,0.2802017033100128,61.10972706744144,0.0099009900990099,0.0691036013545366,51.95666689738235,0.2435829490423202,0.0773480662983425,0.9226519337016574,3.63461709022522,0.1086738035082817,0.0946614782982261,"FP236383.3,AKR1B1,TIMM9,PRKCSH,ATP5PF,KRT18,RPL7,EEF1G,SEC13,RPL11,NPM1,VCP,SSB,RPLP1,EIF4A1","SNHG29,RPL38,UCHL1,RPL30,RPL28,S100A6,RPL15,GAPDH,RPL5,HSP90B1,TMSB4X,RPL14,OST4,ANXA4,SNHG5",False,47.93791918156272,0.0099009900990099,165,0.796077311038971,0.0152289839461445,-0.0078684212639927,0.2649727193638682,0.99
zel031_a549,bb1,BB_0154117619,91,1,0.3050487339496612,68.04497129693092,0.0099009900990099,0.083373113691915,54.75418876794013,0.3415957689285278,0.125,0.875,3.69169020652771,0.1211154535412788,0.0289800333064363,"NR0B1,ALDH3A2,AC114956.3,AKR1C1,NDUFB3,SAT1,PTMA,TIMMDC1,SP3,SF3B5,CUTA,GNAS,TKT,ACTB,ADRM1","MT-CO3,RPL37A,RPL37,RPS5,RPL35,TMSB10,RPS3,RBFOX2,RPS21,COX7C,ATP5F1E,NACA,NME2,RPL31,RPL19",False,47.90991517194761,0.0099009900990099,166,0.8153770565986633,0.0403608977794647,0.0174083765596151,0.2646878361701965,0.96
zel031_a549,bb1,BB_1680041278,112,1,0.1968468278646469,51.6775530005404,0.0099009900990099,0.0575576447086467,52.63338659557798,0.2253174632787704,0.1005586592178771,0.8994413407821229,2.9240951538085938,0.1003320962190628,0.0736228904492934,"B2M,RNF130,NDUFB2,SAT1,AKR1C3,ASPH,ALDH3A2,BTF3,ARF1,WDR45B,ATP5IF1,NEAT1,SNRPD1,ALDH1A1,CALM2","KRT10,HSPA5,RPL30,RPS21,RPL15,RPL10A,RPS15A,RPS19,PPIA,ATP5MD,ACTG1,NDUFB6,YWHAQ,RHOA,RPL26",False,47.34064380943048,0.0099009900990099,167,0.7538563013076782,-0.0004871002456638,-0.020139455795288,0.1973339281103108,0.88
zel031_a549,bb1,BB_1376184322,100,1,0.2380074858665466,51.4198421834913,0.0099009900990099,0.0686161821383564,53.22295644835861,0.2292712777853012,0.1117318435754189,0.888268156424581,3.251537561416626,0.0920349806547164,0.0504086047350078,"ACTB,TMA7,HSPA9,APEX1,PSAP,YBX3,CRTAP,MT-ND1,MALAT1,SNHG16,SLC16A4,POLR2K,GMPS,EEF1A2,CAST","RPL27,TXN,ATP5F1E,RPL13A,HSPE1,RPL35,RPS15,RPL37,SNHG6,RPL27A,COX5A,P4HB,S100A4,HSPA5,MGST1",False,47.276257403849264,0.0099009900990099,168,0.7667437791824341,-0.0013751616934314,0.0297426357865333,0.239382647559978,0.95
zel031_a549,bb0,BB_6598495385,78,1,0.5968520641326904,113.29704769297972,0.0099009900990099,0.0927804779592227,55.588683270582685,0.8184886574745178,0.1502890173410404,0.8497109826589595,6.277637004852295,0.1103862673044204,0.1901521944785975,"MT-ND1,FP236383.3,MT-CYB,LINC00486,MT-ATP6,ALDH3A1,MTRNR2L12,MALAT1,IGFBP4,DHFR,NPM1,TOMM20,MT-ND4,MT-ND2,NONO","C19orf33,RPL10,RPL29,RPS19,CLU,CYC1,NDUFS8,NTS,APP,RPS12,RPS14,SPCS1,RPS6,CTSL,TPI1",False,47.23431468656448,0.0099009900990099,169,0.8343289494514465,0.372450053691864,-0.0665444657206535,0.2244020104408264,0.96
zel031_a549,bb1,BB_8258170618,98,1,0.2121181190013885,49.82063215550598,0.0099009900990099,0.0605406900707413,51.96955155718601,0.2017377167940139,0.0944444444444444,0.9055555555555556,2.965101480484009,0.1191051229834556,0.0187759516737833,"MALAT1,CANX,LINC00486,BTF3,PSMA7,FP236383.3,HSPD1,PPP2CB,ERP29,SURF4,MYH9,LDHB,LXN,HDLBP,ERGIC3","COX4I1,RPL35A,RPSA,RPL35,MT-ND4,ELOB,FAU,COX6B1,RPLP0,RPS11,GAS5,RPL11,ATRAID,RPS15A,RBMX",False,47.06131613234066,0.0099009900990099,170,0.7473168969154358,0.0596054270863533,0.0265450030565261,0.1525126919150352,0.7
zel031_a549,bb1,BB_4873324777,95,1,0.3664350211620331,63.047272332583375,0.0099009900990099,0.0798771358567179,53.0533008755504,0.6477293968200684,0.1149425287356321,0.8850574712643678,4.730051517486572,0.1087744310498237,-0.0101177110544659,"LINC00486,SF3B1,TPM1,MALAT1,TSPAN6,NEAT1,NDRG1,ALDH1A1,CCND1,GFPT1,EEF2,NMD3,RPL6,CPLX2,CIAPIN1","RPL31,RPS21,RPS13,COX6A1,OST4,RPS16,VIM,S100A6,RPL35,MIF,RPL38,RPSA,RPL8,RPL32,RPS11",False,46.95522031514231,0.0099009900990099,171,0.7842571139335632,-0.1861883997917175,-0.0054185818880796,0.5526234209537506,1.0
zel031_a549,bb1,BB_1671826159,104,1,0.1857385486364364,38.8871838177658,0.0099009900990099,0.059411893473689,51.01499790255766,0.1571790874004364,0.081081081081081,0.9189189189189187,2.7874433994293213,0.0780422315001487,0.0234855278119308,"FGL1,PSME1,BFAR,SQOR,B2M,FP236383.3,ECHS1,LMAN2,FKBP1A,RAD21,TMED10,COX16,PSMB6,LMNA,ZC3H15","RPL35,RPL19,RPL12,RPS27,EEF1D,PTMA,RPS16,EIF1,RPS13,UQCRB,DYNLL1,SEC11C,RPL23,NDUFB1,PVT1",False,46.8786467212692,0.0099009900990099,172,0.8477270007133484,-0.0167253073304891,0.0019339637365192,0.2024638559669256,0.88
zel031_a549,bb1,BB_5693738549,105,1,0.2359785884618759,49.66464982698224,0.0099009900990099,0.0710534347207302,50.68356521168381,0.4047408699989319,0.0879120879120879,0.912087912087912,3.334959030151367,0.0885710418224334,0.0099324142588173,"RPL29,SELENOK,SEM1,RPF2,SPR,EIF4A1,IGFBP1,CNIH4,GDI2,EIF5B,UBC,NEAT1,ZCRB1,ETFB,WDR45B","RPL23,TXN,HSPB1,CST3,CRIP1,IGFBP4,UQCR11,MIF,SNRPD2,RPL37,GAS5,RPS2,TMSB4X,TOMM7,ERP29",False,46.22786717109622,0.0099009900990099,173,0.832122802734375,-0.0504421144723892,-0.0794967859983444,0.2864207029342651,0.97
zel031_a549,bb1,BB_2302843318,87,1,0.6390888690948486,92.2048624304919,0.0099009900990099,0.0873324629464672,53.73164665515304,0.7636643052101135,0.1560693641618497,0.8439306358381503,7.761313438415527,0.073736235499382,-0.2731546136557968,"RPS15A,RPS25,RPLP2,RPS28,RPS16,CLU,BRI3,RPL35A,ACP1,RPL28,RPS19,SLC25A5,TOMM7,GAS5,EEF1E1","LINC00486,IGFBP1,MT-CYB,TFPI,LDHA,RPS15,EIF4A1,PGD,SQSTM1,MALAT1,PSAP,CALM2,HSP90B1,EIF4A2,CANX",False,45.34578272631413,0.0099009900990099,174,0.8144536018371582,0.1626490950584411,0.1603439003229141,0.4764397740364074,1.0
zel031_a549,bb0,BB_7630268974,21,1,0.8603244423866272,48.601195103936334,0.0099009900990099,0.2196416702506573,51.44340888913767,0.4075497090816498,0.1193181818181818,0.8806818181818181,9.467432975769045,0.1234280541539192,-0.1614961571697541,"RPS29,UQCRH,RPL35A,RPL36,MIF,PSMD8,RPS5,SF3B6,SNHG5,RPL37,SNRPD2,S100A4,TPRKB,SEPHS2,GNG11","EEF2,MALAT1,IGFBP1,MT-ND4,TPT1,HSP90AB1,APP,ATP5MPL,DDX5,LINC00486,RPL3,CD44,HNRNPDL,KRT18,AGR2",False,45.30527487395646,0.0099009900990099,175,0.8044636845588684,-0.128998190164566,-0.030516754835844,0.9893226325511932,1.0
zel031_a549,bb1,BB_9151637064,98,1,0.2580116093158722,52.7620257226295,0.0099009900990099,0.0612733122137474,50.69987606731461,0.3005758821964264,0.1111111111111111,0.8888888888888888,3.335117816925049,0.0823143124580383,0.0697963598370486,"BTG1,HSP90AB1,AKR1C1,TMED9,PDIA6,MALAT1,GSTO1,STOML2,HGD,YWHAZ,CANX,WARS,AKAP12,NOP10,SMARCA5","RPL6,TMSB10,PPIA,RPS5,RPS29,SERF2,RPL18,RPL14,TM4SF1,COMMD6,RPS20,TPM1,UQCRQ,RPS25,RPL28",False,45.06655650427965,0.0099009900990099,176,0.8501054644584656,0.153403028845787,0.0592550225555896,0.1046085804700851,0.7
zel031_a549,bb1,BB_0440317785,103,1,0.3315649032592773,78.29960760497804,0.0099009900990099,0.087014596307023,54.32069201864349,0.5722631812095642,0.1715976331360946,0.8284023668639053,4.187765121459961,0.131282091140747,-0.0597855700222737,"HGD,NEAT1,MALAT1,LINC00486,MRPL13,HNRNPDL,CYP51A1,ALDH3A2,SUPT6H,MAGED2,HNRNPH3,CFB,ABCE1,PABPC1,CERS2","RPL30,RPL12,RPS29,RPS27A,FAU,PFDN5,CRIP1,MT-CO3,RPLP2,S100A4,RPL32,RPS28,RPS15,RPS27,RPS7",False,44.99938983792951,0.0099009900990099,177,0.8183447122573853,-0.025564394891262,-0.0199851058423519,0.3571292981505394,1.0
zel031_a549,bb0,BB_4093532305,68,1,0.4549860656261444,75.06344454331196,0.0099009900990099,0.0864262128075959,50.40540637450044,0.3540694117546081,0.1123595505617977,0.8876404494382022,4.220129489898682,0.1085447371006012,0.0268791929703018,"POLR2L,COX5B,MRPS26,RPS18,SLC25A6,RAN,RPS16,RPS29,TMSB10,TOMM5,ELOB,RPL32,H3F3B,RPS27,RPL34","LINC00486,MALAT1,NPM1,TCIM,FP236383.3,AKAP12,EIF1,HSP90AB1,KRT18,TPT1,FN1,UGDH,EDF1,GAPDH,CANX",False,44.74187756837679,0.0099009900990099,178,0.7847225666046143,0.0506119951605796,-0.0251771379262208,0.4043740704655647,1.0
zel031_a549,bb0,BB_6722211240,85,1,0.3435949683189392,58.80975719193413,0.0099009900990099,0.0731626405134414,48.592171394419374,0.1569992154836654,0.0828729281767955,0.9171270718232044,3.4503116607666016,0.1116378605365753,0.0121733106173607,"MALAT1,MT-ND1,EIF3A,PSMA7,ASPH,TPM2,KRT18,MT-CO3,TDP2,HSPA9,BAX,NCL,TFG,TM4SF1,NEAT1","COX5B,RPL10,UBB,LDHA,TBCA,RACK1,PEBP1,SAT1,NAA38,MRPL33,NDUFA4,RPL26,ATP5MD,DMAC1,RPL23A",False,44.56519586449512,0.0099009900990099,179,0.8149236440658569,0.0492614209651947,-0.0089511023834347,0.2943335473537445,0.99
zel031_a549,bb1,BB_4060062978,93,1,0.3177959322929382,64.61139538997988,0.0099009900990099,0.0672239626890493,50.40281842188863,0.5472978353500366,0.1179775280898876,0.8820224719101124,4.379056930541992,0.0766346454620361,0.1595483896812443,"OCIAD1,MALAT1,TM4SF20,SPCS1,UGDH,LDHA,P4HB,EEF1D,HSPA5,TXNDC5,SLC27A2,AKR1C1,RPL30,GNAS,PSAP","RPL37A,COX6B1,RPS21,RPS13,RPL24,GAS5,MZT2B,RPL19,RPLP2,RPS15A,TMA7,COX4I1,RBIS,RPS29,S100A6",False,44.45641849571077,0.0099009900990099,180,0.7885891795158386,-0.1375048607587814,-0.0365195348858833,0.4553007930517196,1.0
zel031_a549,bb1,BB_8729740620,92,1,0.2730930745601654,50.59040192425501,0.0099009900990099,0.0640077182497905,49.14750612370159,0.3814499080181122,0.1067415730337078,0.8932584269662921,3.5713064670562744,0.1114989444613456,0.0134520829958773,"MALAT1,SAP18,IGFBP4,CALM2,ITGB1,LINC00486,PRDX4,CANX,ANXA4,ATP5MC2,JPT1,ANXA5,ME1,PCNA,SCCPDH","ZFAS1,SNRPD2,NDUFB9,RPL29,RPL18,RPL11,UBB,RPL23A,COX7C,RPLP2,RPL36,ELOC,MIF,RPS8,RPL27A",False,43.90142400937389,0.0099009900990099,181,0.818398118019104,0.0395156703889369,0.0331968031823635,0.2335774041712284,0.97
zel031_a549,bb0,BB_3717371053,87,1,0.705900251865387,110.07294293253796,0.0099009900990099,0.1774418227935252,65.12173652756648,0.776002824306488,0.3333333333333333,0.6666666666666667,9.214103698730469,0.0964155942201614,0.2210982599074216,"MALAT1,SRXN1,H3F3B,HSP90AA1,SQSTM1,HIST1H2AC,TXNRD1,G6PD,PRDX1,UCHL1,ITGB1,TXN,POLR2L,DCXR,TMBIM6","TM4SF4,AGR2,TM4SF20,UPK1B,DKK1,C19orf33,ALDH3A1,LXN,KRT81,KYNU,KRT7,VSIG1,AQP3,CSGALNACT1,PART1",False,43.41449101837766,0.0099009900990099,182,0.9694336652755736,-0.1025437414646148,-0.1617200523614883,0.8084439933300018,1.0
zel031_a549,bb1,BB_8135509566,98,1,0.2559341788291931,39.7665042246855,0.0099009900990099,0.0699338533305166,49.39696675671759,0.2372651100158691,0.1242937853107344,0.8757062146892656,3.3788390159606934,0.1030960232019424,0.131020849632967,"HIST1H2AC,CALM2,HSP90AA1,GHITM,RPL3,ALDH3A1,VDAC2,FUS,CTSL,CTSA,MTRNR2L12,HSPA9,KRT81,SEPTIN2,SPINT2","RPL38,RPS15A,MT-CO3,RBFOX2,RPL37,RPS23,RPS29,HSPA5,NQO1,RPL37A,S100A11,RPLP1,RPL32,HSPE1,RPS20",False,43.257230775656645,0.0099009900990099,183,0.8248646259307861,0.0653377324342727,0.0297083631157875,0.1905964463949203,0.9
zel031_a549,bb1,BB_4488462111,102,1,0.3126401901245117,57.20900647283985,0.0099009900990099,0.0711309541130103,50.08863057078764,0.5077589750289917,0.1371428571428571,0.8628571428571429,4.243606090545654,0.0807795152068138,0.1494282125781451,"FP236383.3,SQSTM1,GFPT1,APP,EEF1A1,ST13,SPTBN1,GNAS,PGRMC2,EIF3A,COX4I1,AOPEP,CD44,CALU,CSNK1D","S100A6,RPS13,RPL37,TMSB10,COX7C,RPL19,RPL21,RPS15A,RPS17,ATP5F1E,RPL23,RPL32,RPS12,CRIP1,UBA52",False,43.21933266393677,0.0099009900990099,184,0.8070388436317444,0.0055779409594833,-0.0519243255257606,0.3070622491650283,1.0
