context,bb_pair_id,n_members,within_phenotype_coherence,within_candidate_chemical_coherence,ring1_phenotype_correlation,ring2_phenotype_correlation,ring3_phenotype_correlation,falloff,null_falloff_mean,null_falloff_sd,falloff_null_percentile
zel024_hek293,bb1=BB_9483475878 & bb3=BB_0896893626,24,0.6885243654251099,0.9850685000419616,0.3879494965076446,0.524262011051178,0.3423120677471161,0.3005748689174652,-0.1473941922979429,0.2138805542682579,0.99
zel024_hek293,bb1=BB_4347926671 & bb3=BB_5272889191,24,0.9050937294960022,0.939412236213684,0.5137048959732056,0.4863199293613434,0.3917542994022369,0.3913888335227966,-0.1229491238540504,0.1642397924684013,1.0
zel024_hek293,bb0=BB_8772701107 & bb3=BB_0896893626,14,0.4604422748088836,0.9644063711166382,0.4572520852088928,0.3889926970005035,0.1944795250892639,0.0031901895999908,-0.0946694381808629,0.2001859877205557,0.72
zel024_hek293,bb1=BB_4347926671 & bb3=BB_7153250188,24,0.9267950057983398,0.9660120606422424,0.2502906024456024,0.1328103095293045,0.1746339350938797,0.6765044033527374,-0.1786744775692932,0.1956583806859866,1.0
zel024_hek293,bb0=BB_0326377388 & bb3=BB_0896893626,14,0.4171852767467499,0.9629387259483336,0.3722120523452759,0.4210067093372345,0.24497751891613,0.044973224401474,-0.0858364212064771,0.2131076099662429,0.76
zel024_hek293,bb1=BB_4347926671 & bb3=BB_4196815390,24,0.8631487488746643,0.9612552523612976,-0.0650640428066253,-0.3053680658340454,0.165339782834053,0.9282127916812896,-0.1174614585136805,0.2083584937201449,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_5008846823,24,0.9313976168632508,0.9563618302345276,0.3210717141628265,0.4192264974117279,0.5174127817153931,0.6103259027004242,-0.204112462956109,0.2329147989819859,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_8031365100,24,0.941294014453888,0.944523811340332,0.3480100929737091,0.2701618075370788,0.2141110002994537,0.5932839214801788,-0.1630180486317113,0.2264560451316669,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_5543109086,24,0.9336825609207152,0.963607370853424,0.6758081912994385,0.1602414101362228,0.2411121129989624,0.2578743696212768,-0.1673085455340333,0.2137786059676443,0.98
zel024_hek293,bb1=BB_4347926671 & bb3=BB_0972548426,24,0.9340687394142152,0.9523409605026244,0.5265988707542419,0.3556061685085296,0.4497576355934143,0.4074698686599731,-0.1118560317020455,0.1858587042840393,1.0
zel024_hek293,bb1=BB_8873714086 & bb3=BB_0896893626,24,0.926274597644806,0.986015558242798,0.8514842987060547,0.3634926676750183,0.438634842634201,0.0747902989387512,-0.1504013865817978,0.1948633169039705,0.93
zel024_hek293,bb0=BB_4186593764 & bb3=BB_0896893626,14,0.4341063797473907,0.956795573234558,0.3296104371547699,0.3300514221191406,0.2471123486757278,0.1044959425926208,-0.1053552183537613,0.2116843212111846,0.85
zel024_hek293,bb0=BB_1174006333 & bb1=BB_4347926671,166,0.4052382707595825,0.882906436920166,0.5133125185966492,0.1878233104944229,0.1680737733840942,-0.1080742478370666,-0.0317159160797382,0.1768286837839504,0.32
zel024_hek293,bb1=BB_8232087379 & bb3=BB_0896893626,24,0.8364964127540588,0.9851766228675842,0.7906221151351929,0.1983859837055206,0.2607240676879883,0.0458742976188659,-0.1922299590645411,0.1908489670263475,0.93
zel024_hek293,bb1=BB_4347926671 & bb3=BB_8391505475,24,0.9385327100753784,0.95718514919281,0.2245060801506042,0.474340558052063,0.3374431729316711,0.7140266299247742,-0.1123419455978728,0.2105665368858157,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_9543364413,24,0.9520828723907472,0.9669014811515808,0.5201923847198486,0.4737054705619812,0.1362068504095077,0.4318904876708984,-0.1499207150498568,0.1943061100261439,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_4017357939,24,0.956786572933197,0.960021197795868,0.0180620625615119,0.3321156203746795,0.3491779267787933,0.938724510371685,-0.1012342729377269,0.1731989039986255,1.0
zel024_hek293,bb0=BB_1174006333 & bb3=BB_0896893626,14,0.663359522819519,0.9592527747154236,0.2742659747600555,0.3049611151218414,0.2499154359102249,0.3890935480594635,-0.1300015159754548,0.2265617282965469,1.0
zel024_hek293,bb0=BB_1008886218 & bb1=BB_4347926671,166,0.3087817132472992,0.8860162496566772,0.4259779751300812,0.3391507863998413,0.2879509627819061,-0.1171962618827819,-0.0661327914511275,0.1653340444196778,0.39
zel024_hek293,bb0=BB_0175183327 & bb3=BB_0896893626,14,0.4835080206394195,0.9642508625984192,0.4982572793960571,0.4299528002738952,0.1411567479372024,-0.0147492587566375,-0.1275012817166862,0.2126299194901582,0.73
zel024_hek293,bb1=BB_4347926671 & bb3=BB_9434530945,24,0.94443678855896,0.93784099817276,0.5847324728965759,0.4337343871593475,0.346316933631897,0.359704315662384,-0.1467376418621279,0.1877586219835929,1.0
zel024_hek293,bb0=BB_3511951537 & bb3=BB_0896893626,14,0.4570006430149078,0.9643263816833496,0.4883268475532532,0.4155356884002685,0.1398409307003021,-0.0313262045383453,-0.0886130350638632,0.2010820261688209,0.62
zel024_hek293,bb0=BB_1008886218 & bb3=BB_0896893626,14,0.5676527619361877,0.9567727446556092,0.3715606033802032,0.278394341468811,0.2206513434648513,0.1960921585559845,-0.1484272261560545,0.1994325112609661,0.96
zel024_hek293,bb0=BB_2046017352 & bb3=BB_0896893626,14,0.4389030039310455,0.9662840962409972,0.4301854372024536,0.3368099927902221,0.1876370310783386,0.0087175667285919,-0.1132106884283712,0.2077453809836393,0.73
zel024_hek293,bb0=BB_4186593764 & bb1=BB_4347926671,166,0.4128859937191009,0.8859120011329651,0.1928786337375641,0.3138589560985565,0.4145983755588531,0.2200073599815368,-0.0309682240837719,0.1420106448489306,0.97
zel024_hek293,bb0=BB_7258043180 & bb1=BB_4347926671,166,0.5113967061042786,0.9030770659446716,0.1555465161800384,0.4050047695636749,0.5053450465202332,0.3558501899242401,-0.0469820878191603,0.1468052111447937,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_9507842734,24,0.9698253273963928,0.9690078496932985,0.8072191476821899,0.2077397555112838,0.300450712442398,0.1626061797142028,-0.1503038858511718,0.2016579221353311,0.97
zel024_hek293,bb1=BB_4347926671 & bb3=BB_7055283758,24,0.9694468379020692,0.9456498622894288,0.185468316078186,0.2573473453521728,0.3660681545734405,0.7839785218238831,-0.1393162456393474,0.2116405989324501,1.0
zel024_hek293,bb0=BB_0326377388 & bb1=BB_4347926671,166,0.1608968526124954,0.8981389999389648,0.4286085367202759,0.3957454264163971,0.3736871778964996,-0.2677116841077804,-0.0670635819002927,0.1649477993349078,0.14
zel024_hek293,bb0=BB_7372899989 & bb3=BB_0896893626,14,0.5056935548782349,0.9657867550849916,0.4994306266307831,0.2969013154506683,0.2038872689008712,0.0062629282474517,-0.1350057803769596,0.2303663144734727,0.8
zel024_hek293,bb0=BB_4932061249 & bb3=BB_0896893626,14,0.5009855628013611,0.9662614464759828,0.4115404188632965,0.319873034954071,0.1763931512832641,0.0894451439380645,-0.1274424146750243,0.1803869348421568,0.9
zel024_hek293,bb0=BB_3511951537 & bb1=BB_4347926671,166,0.3141558766365051,0.9000453352928162,0.4381594061851501,0.5028811097145081,0.3861092031002044,-0.124003529548645,-0.024342207247937,0.1502085702761751,0.26
zel024_hek293,bb0=BB_2046017352 & bb1=BB_4347926671,166,0.3769536316394806,0.9010538458824158,0.5527381300926208,0.5826547741889954,0.4815200865268707,-0.1757844984531402,-0.0737042127513086,0.1605201115322485,0.25
zel024_hek293,bb1=BB_4347926671 & bb3=BB_7431615886,23,0.9808208346366882,0.9688066840171814,0.2707706391811371,0.2978535294532776,0.3156968057155609,0.7100501954555511,-0.1038441518554464,0.1758001782820517,1.0
zel024_hek293,bb1=BB_4347926671 & bb3=BB_1193003673,24,0.9827098846435548,0.9660035371780396,0.7375742197036743,0.3015938103199005,0.2180523872375488,0.2451356649398803,-0.1509789763718436,0.1975631818258685,0.99
zel024_hek293,bb0=BB_0175183327 & bb1=BB_4347926671,166,0.3144772052764892,0.9000206589698792,0.4099903106689453,0.5042977333068848,0.3732378184795379,-0.095513105392456,-0.0615915863487134,0.1650058122584543,0.47
zel024_hek293,bb0=BB_4932061249 & bb1=BB_4347926671,166,0.4550888538360595,0.9010764360427856,0.4673267304897308,0.5370187163352966,0.4325749576091766,-0.0122378766536712,-0.0457704118603942,0.1607698439692643,0.59
zel024_hek293,bb0=BB_7372899989 & bb1=BB_4347926671,166,0.4543581306934356,0.9049657583236694,0.2587829828262329,0.3752588927745819,0.3811022937297821,0.1955751478672027,-0.0293276302635604,0.16584589709035,0.91
zel024_hek293,bb0=BB_8772701107 & bb1=BB_4347926671,166,0.1726177781820297,0.9031296968460084,0.5608909130096436,0.5391873717308044,0.4966570138931274,-0.3882731348276138,-0.0370869226730064,0.1656962432646237,0.0
zel039_aec7,bb0=BB_2085420374 & bb1=BB_5422857344,52,0.6012831330299377,0.9738649725914,0.4859495162963867,0.3522105515003204,0.3296349644660949,0.115333616733551,0.5462473925742961,0.1487600268140135,0.02
zel039_aec7,bb0=BB_8506073726 & bb1=BB_5422857344,51,0.5520176291465759,0.9746538996696472,0.4667598009109497,0.4099370539188385,0.4156371355056762,0.0852578282356262,0.503530802176956,0.1738902808178064,0.03
zel039_aec7,bb0=BB_2371372935 & bb1=BB_5573240869,53,0.3997562527656555,0.9762515425682068,0.5355961322784424,0.3602879345417022,0.300728440284729,-0.1358398795127868,0.5373751348038058,0.1278463416516182,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_7747778414,53,0.3643427789211273,0.9724510908126832,0.2274741977453231,0.1313245445489883,0.1400721967220306,0.1368685811758041,0.5059314127944526,0.1804552507741232,0.04
zel039_aec7,bb0=BB_2085420374 & bb1=BB_7747778414,52,0.582129716873169,0.9733603000640868,0.5649869441986084,0.5134075284004211,0.4439930319786072,0.0171427726745605,0.5399029729792619,0.1365753933251721,0.01
zel039_aec7,bb0=BB_8506073726 & bb1=BB_7747778414,52,0.4184713959693908,0.9725677967071532,0.4074949622154236,0.2618668675422668,0.1949911266565323,0.0109764337539672,0.5373271219944581,0.1471339459528841,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_5540590266,51,0.7152543663978577,0.9698251485824584,0.4184291362762451,0.1734119206666946,0.1238659024238586,0.2968252301216125,0.5358382692243322,0.1357239460172863,0.02
zel039_aec7,bb0=BB_6699958170 & bb1=BB_5573240869,53,0.4758349061012268,0.9723970293998718,0.5208021402359009,0.3979296386241913,0.3132051825523376,-0.044967234134674,0.5080131358256722,0.1839248759652455,0.02
zel039_aec7,bb0=BB_0302650651 & bb1=BB_5573240869,53,0.4563766121864319,0.9749248027801514,0.553835928440094,0.3718308508396148,0.2292272746562957,-0.0974593162536621,0.521308504089684,0.1400232433261701,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_7747778414,53,0.4504138529300689,0.9706707000732422,0.3076010942459106,0.1973295211791992,0.1272473484277725,0.1428127586841583,0.5249855201113678,0.1643348298810155,0.02
zel039_aec7,bb0=BB_0302650651 & bb1=BB_7369022202,51,0.4279099106788635,0.9736849069595336,0.5784629583358765,0.3965556621551513,0.261696308851242,-0.1505530476570129,0.5215158231883834,0.146102735510697,0.01
zel039_aec7,bb0=BB_2371372935 & bb1=BB_7369022202,53,0.3902742564678192,0.9751929044723512,0.6063573360443115,0.4446896612644195,0.3194144666194916,-0.2160830795764923,0.5272162663878407,0.1483873856104061,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_8778542709,50,0.5477114915847778,0.9735939502716064,0.595883846282959,0.5246361494064331,0.2431656122207641,-0.0481723546981811,0.4983318281397805,0.1587288576046737,0.01
zel039_aec7,bb0=BB_2371372935 & bb1=BB_5422857344,52,0.4315011501312256,0.9743008017539978,0.4502222836017608,0.3761259317398071,0.4105444848537445,-0.0187211334705352,0.5306712030879862,0.1454544958466321,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_2552014008,51,0.6250936388969421,0.9703722596168518,0.5263417363166809,0.5081889033317566,0.4495741724967956,0.0987519025802612,0.5043134850438219,0.1692925977608733,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_5573240869,53,0.6806414127349854,0.9756201505661012,0.6576246619224548,0.6248021125793457,0.5226466655731201,0.0230167508125305,0.512318041860999,0.1491144056112573,0.02
zel039_aec7,bb0=BB_6699958170 & bb1=BB_7747778414,53,0.4841595590114593,0.9677518010139464,0.2588956952095032,0.1453708112239837,0.1344199180603027,0.2252638638019561,0.5105196207285917,0.1807869828097049,0.04
zel039_aec7,bb0=BB_0302650651 & bb1=BB_5853818500,53,0.467614084482193,0.9672155976295472,0.5698086023330688,0.3411933183670044,0.2903164029121399,-0.1021945178508758,0.5247732014257054,0.165038784862327,0.01
zel039_aec7,bb0=BB_0302650651 & bb1=BB_2585216724,53,0.6390037536621094,0.9718177914619446,0.5552651882171631,0.533147394657135,0.4635100662708282,0.0837385654449462,0.513149966232595,0.161964110269447,0.04
zel039_aec7,bb0=BB_2371372935 & bb1=BB_9390216993,51,0.7138829827308655,0.9728659391403198,0.4868165552616119,0.4958359897136688,0.3422338366508484,0.2270664274692535,0.5095517994943657,0.1980765805087264,0.04
zel039_aec7,bb0=BB_2371372935 & bb1=BB_2552014008,52,0.6131008863449097,0.9716801643371582,0.4906760454177856,0.4855885803699493,0.4563698768615722,0.122424840927124,0.5399547394565161,0.1432502814557374,0.03
zel039_aec7,bb0=BB_6699958170 & bb1=BB_7369022202,53,0.3919869661331177,0.971088707447052,0.511955976486206,0.4265535473823547,0.3244437277317047,-0.1199690103530883,0.5081586459505343,0.1917699213362783,0.02
zel039_aec7,bb0=BB_2371372935 & bb1=BB_8778542709,51,0.5826782584190369,0.9756495356559752,0.6128808856010437,0.4891664087772369,0.2763818800449371,-0.0302026271820068,0.469494929382563,0.1985641050192776,0.03
zel039_aec7,bb0=BB_2371372935 & bb1=BB_2927121314,52,0.6989277601242065,0.9771100878715516,0.5266630053520203,0.5226384401321411,0.4230149388313293,0.1722647547721862,0.5197160002798773,0.2003805047477776,0.05
zel039_aec7,bb0=BB_6699958170 & bb1=BB_8778542709,53,0.5033489465713501,0.970956027507782,0.535953164100647,0.4646347165107727,0.3323821425437927,-0.0326042175292968,0.5402252260514433,0.1517539167314475,0.01
zel039_aec7,bb0=BB_6699958170 & bb1=BB_5853818500,53,0.4104540646076202,0.9640105366706848,0.4866394698619842,0.305547684431076,0.2976853847503662,-0.076185405254364,0.5227494530474359,0.1769958935031583,0.01
zel039_aec7,bb0=BB_2371372935 & bb1=BB_5853818500,53,0.4431596994400024,0.96881765127182,0.5503160953521729,0.2985498011112213,0.3224856555461883,-0.1071563959121704,0.5360842704157404,0.1225569784066343,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_9390216993,51,0.6891660690307617,0.9710137248039246,0.4547426998615265,0.5002129077911377,0.328117161989212,0.2344233691692352,0.5207485754112713,0.1468838710746943,0.05
zel039_aec7,bb0=BB_2371372935 & bb1=BB_2585216724,52,0.6301830410957336,0.9734159111976624,0.5342618227005005,0.5649516582489014,0.4429352879524231,0.0959212183952331,0.5314211236825213,0.1602365688111995,0.02
zel039_aec7,bb0=BB_8506073726 & bb1=BB_5573240869,52,0.4505676329135895,0.9762064218521118,0.6474958062171936,0.5390936136245728,0.4623318016529083,-0.1969281733036041,0.536199067610869,0.1234841646148853,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_4825242175,52,0.6982935667037964,0.975907027721405,0.5805442333221436,0.4542349874973297,0.1436266303062439,0.1177493333816528,0.5282797764698626,0.1415863590694039,0.02
zel039_aec7,bb0=BB_1722497045 & bb1=BB_7369022202,53,0.3534310162067413,0.973458468914032,0.415557712316513,0.2835699021816253,0.1820710301399231,-0.0621266961097717,0.50120765868533,0.1855661251016183,0.02
zel039_aec7,bb0=BB_2371372935 & bb1=BB_6383795180,51,0.7252257466316223,0.9700373411178588,0.5015507340431213,0.2837589979171753,0.2741279900074005,0.2236750125885009,0.5251542586422875,0.1347077827063663,0.04
zel039_aec7,bb0=BB_0302650651 & bb1=BB_5540590266,52,0.6580362319946289,0.9685757160186768,0.386342704296112,0.2447907328605651,0.1458585411310196,0.2716935276985168,0.5355355269384018,0.1610870059701854,0.06
zel039_aec7,bb0=BB_2315583918 & bb1=BB_5853818500,53,0.3322187662124634,0.9625867605209352,0.3364090025424957,0.2384395003318786,0.1961815655231475,-0.0041902363300323,0.5322851436317433,0.1243025252756097,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_2927121314,51,0.6690825819969177,0.9760237336158752,0.471657782793045,0.5013272762298584,0.2871625423431396,0.1974247992038726,0.524994030254602,0.15180576970146,0.03
zel039_aec7,bb0=BB_2315583918 & bb1=BB_8778542709,53,0.4088903665542602,0.9706446528434752,0.4445386230945587,0.3570647835731506,0.1474577784538269,-0.0356482565402984,0.5140342352243897,0.2002322221541778,0.02
zel039_aec7,bb0=BB_6699958170 & bb1=BB_2585216724,52,0.5340275168418884,0.9691042304039,0.4452108442783355,0.4776730239391327,0.4076809287071228,0.0888166725635528,0.5290758518948132,0.1332181678706298,0.02
zel039_aec7,bb0=BB_0302650651 & bb1=BB_4825242175,51,0.6956073641777039,0.974275529384613,0.5797807574272156,0.4704093933105469,0.1204113736748695,0.1158266067504882,0.5011114063323475,0.1841193059692118,0.04
zel039_aec7,bb0=BB_1722497045 & bb1=BB_5853818500,53,0.3263389468193054,0.9664391875267028,0.3333585262298584,0.2516433298587799,0.2028466761112213,-0.0070195794105529,0.5363777033306906,0.1307636206596325,0.0
zel039_aec7,bb0=BB_8506073726 & bb1=BB_7369022202,51,0.4902471601963043,0.975061535835266,0.6621896624565125,0.5991954207420349,0.5482442378997803,-0.1719425022602081,0.5243783908995101,0.1456865066088833,0.0
zel039_aec7,bb0=BB_6699958170 & bb1=BB_5540590266,53,0.6243218183517456,0.9658117890357972,0.314635157585144,0.1569691747426986,0.114750750362873,0.3096866607666015,0.5444485370234179,0.1308523153633579,0.04
zel039_aec7,bb0=BB_2315583918 & bb1=BB_2552014008,53,0.4661856293678283,0.9663516283035278,0.3269568383693695,0.3349072933197021,0.3325214982032776,0.1392287909984588,0.5296719803188898,0.1737448899391701,0.04
zel039_aec7,bb0=BB_1722497045 & bb1=BB_8778542709,53,0.3867928981781006,0.9731189012527466,0.453929990530014,0.3810387849807739,0.2150468379259109,-0.0671370923519134,0.522347843326861,0.1299468062884167,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_1759915366,53,0.7763312458992004,0.9735957980155944,0.5927859544754028,0.3505159020423889,-0.0309282168745994,0.1835452914237976,0.4879878797632409,0.1905637332662275,0.06
zel039_aec7,bb0=BB_1722497045 & bb1=BB_5573240869,53,0.4287308752536773,0.9743654131889344,0.4382363259792328,0.2823163568973541,0.2028190791606903,-0.0095054507255554,0.5096469061379321,0.1291895599788051,0.01
zel039_aec7,bb0=BB_0302650651 & bb1=BB_6383795180,53,0.7115507125854492,0.9688642621040344,0.5502879619598389,0.3237725496292114,0.3274253904819488,0.1612627506256103,0.5365461345017684,0.1488241309871719,0.02
zel039_aec7,bb0=BB_0995925376 & bb1=BB_7747778414,52,0.5375586152076721,0.9710307717323304,0.6538078188896179,0.5722956657409668,0.5704842209815979,-0.1162492036819458,0.5594059098319849,0.1225795584201238,0.0
zel039_aec7,bb0=BB_6699958170 & bb1=BB_2552014008,53,0.5235906839370728,0.9671849012374878,0.4643305838108063,0.4434889853000641,0.4227465689182281,0.0592601001262664,0.5075205356496736,0.1476578023323831,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_5853818500,52,0.7418632507324219,0.9690178632736206,0.7590277194976807,0.634279191493988,0.5657044649124146,-0.0171644687652587,0.5285653346806066,0.182313023874361,0.02
zel039_aec7,bb0=BB_0302650651 & bb1=BB_1759915366,52,0.7660813331604004,0.9724312424659728,0.5918270349502563,0.4083848297595978,0.1273476630449295,0.174254298210144,0.5568913515962777,0.125015523169648,0.01
zel039_aec7,bb0=BB_3825147739 & bb1=BB_5422857344,53,0.3990404009819031,0.9728870987892152,0.4923579394817352,0.4399986565113067,0.1736747473478317,-0.0933175384998321,0.5230320229813514,0.1471066530316548,0.01
zel039_aec7,bb0=BB_2315583918 & bb1=BB_1759915366,53,0.6316849589347839,0.9690262079238892,0.4122602343559265,0.1237838342785835,-0.1384042054414749,0.2194247245788574,0.4884526755608385,0.19171335759939,0.07
zel039_aec7,bb0=BB_2085420374 & bb1=BB_7369022202,53,0.7068985104560852,0.974923610687256,0.6747700572013855,0.6670128703117371,0.6180092096328735,0.0321284532546997,0.5298506105458364,0.1625432760941784,0.04
zel039_aec7,bb0=BB_2315583918 & bb1=BB_7369022202,53,0.3148731589317322,0.970895290374756,0.4079645574092865,0.3048613965511322,0.2021165490150451,-0.0930913984775543,0.5285783551921486,0.1528321452913735,0.01
zel039_aec7,bb0=BB_6699958170 & bb1=BB_4825242175,53,0.6427910327911377,0.9718865156173706,0.5423471927642822,0.4468735158443451,0.3161843717098236,0.1004438400268554,0.4991072563224588,0.1790926290603141,0.04
zel039_aec7,bb0=BB_2315583918 & bb1=BB_2927121314,52,0.5126738548278809,0.9739978313446044,0.3468784391880035,0.4695324003696441,0.3730920851230621,0.1657954156398773,0.5460384724591859,0.1211308537198852,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_5422857344,52,0.5355772972106934,0.9732082486152648,0.2767232954502105,0.2999911606311798,0.407660037279129,0.2588540017604828,0.553140563472698,0.1202698133947629,0.01
zel039_aec7,bb0=BB_6699958170 & bb1=BB_2927121314,53,0.5707250237464905,0.9742477536201476,0.6693455576896667,0.5961685180664062,0.4145515561103821,-0.0986205339431762,0.481338455008663,0.1930456850323763,0.02
zel039_aec7,bb0=BB_2315583918 & bb1=BB_2585216724,52,0.434297114610672,0.9688091278076172,0.3482634723186493,0.3680029213428497,0.3134816288948059,0.0860336422920227,0.5171343410748522,0.1717951052171629,0.03
zel039_aec7,bb0=BB_2371372935 & bb1=BB_7872179906,52,0.753267765045166,0.9746276140213012,0.3192549645900726,0.3891874253749847,0.4689052700996399,0.4340128004550934,0.4937582186373765,0.207376834843183,0.23
zel039_aec7,bb0=BB_0302650651 & bb1=BB_7872179906,52,0.7022495865821838,0.9720188975334167,0.3675770461559295,0.4197221100330353,0.4419876635074615,0.3346725404262543,0.5293335090023175,0.1672084876192674,0.09
zel039_aec7,bb0=BB_0302650651 & bb1=BB_8415657178,53,0.7640841603279114,0.9716023802757264,0.4847134053707123,0.3808709383010864,0.3589229583740234,0.2793707549571991,0.544318343325358,0.1306637868075792,0.04
zel039_aec7,bb0=BB_6699958170 & bb1=BB_6383795180,53,0.6262999773025513,0.9657629132270812,0.4620732367038727,0.2496737688779831,0.2620534896850586,0.1642267405986786,0.5112075628369348,0.1498637270544432,0.03
zel039_aec7,bb0=BB_2315583918 & bb1=BB_9390216993,53,0.5503647923469543,0.967726469039917,0.2472094595432281,0.3000199198722839,0.1895584166049957,0.3031553328037262,0.5001848798842548,0.173540509277309,0.1
zel039_aec7,bb0=BB_2315583918 & bb1=BB_7872179906,53,0.6086644530296326,0.968813955783844,0.149740070104599,0.2154309451580047,0.3040170073509216,0.4589243829250335,0.5285227291975025,0.1488661645857464,0.19
zel039_aec7,bb0=BB_2085420374 & bb1=BB_8778542709,51,0.7670406103134155,0.9751556515693665,0.6960280537605286,0.6739814877510071,0.7117074728012085,0.0710125565528869,0.5172468876140193,0.1481000617668057,0.01
zel039_aec7,bb0=BB_2371372935 & bb1=BB_8415657178,52,0.7804885506629944,0.9734084010124208,0.5200669169425964,0.3394031524658203,0.3385207653045654,0.2604216337203979,0.5106312139528382,0.1382506774862874,0.05
zel039_aec7,bb0=BB_6699958170 & bb1=BB_7872179906,53,0.6588651537895203,0.9692574143409728,0.3248280584812164,0.3629440069198608,0.4179248213768005,0.3340370953083038,0.5294335021980805,0.1792584543764554,0.06
zel039_aec7,bb0=BB_6699958170 & bb1=BB_9390216993,53,0.5550219416618347,0.9688644409179688,0.402274489402771,0.4254980385303497,0.2792263925075531,0.1527474522590637,0.5468966007890412,0.1112750636898488,0.01
zel039_aec7,bb0=BB_2315583918 & bb1=BB_5573240869,53,0.3761058151721954,0.9720673561096193,0.4193798899650574,0.2536718845367431,0.1819110661745071,-0.0432740747928619,0.5137509743601549,0.1955939940061599,0.03
zel039_aec7,bb0=BB_3825147739 & bb1=BB_7747778414,53,0.4605547785758972,0.9715489149093628,0.6157341599464417,0.5297773480415344,0.4864518344402313,-0.1551793813705444,0.520369373242138,0.1719625005164415,0.01
zel039_aec7,bb0=BB_0995925376 & bb1=BB_5422857344,50,0.3521773219108581,0.9724389910697936,0.4287560582160949,0.3801172971725464,0.1377831399440765,-0.0765787363052368,0.4965571139469193,0.147168424534494,0.0
zel039_aec7,bb0=BB_2315583918 & bb1=BB_4825242175,53,0.5617621541023254,0.9714578986167908,0.4523304402828216,0.2440472543239593,0.0377954505383968,0.1094317138195037,0.4823031363682821,0.2107300962236831,0.05
zel039_aec7,bb0=BB_1722497045 & bb1=BB_2552014008,53,0.4434913992881775,0.9694693088531494,0.3865189850330353,0.3253597617149353,0.3147562742233276,0.0569724142551422,0.524636103278026,0.1804092161659526,0.02
zel039_aec7,bb0=BB_2371372935 & bb1=BB_6821040250,51,0.8457157611846924,0.9702820777893066,0.6745700240135193,0.1610960215330124,0.1680959463119506,0.1711457371711731,0.5003342871601307,0.1816942864211724,0.07
zel039_aec7,bb0=BB_6699958170 & bb1=BB_1759915366,53,0.6333087682723999,0.969825804233551,0.5495532751083374,0.3564927279949188,0.2355754524469375,0.0837554931640625,0.5239952836518933,0.1618430258867941,0.04
zel039_aec7,bb0=BB_2085420374 & bb1=BB_2927121314,51,0.8354809880256653,0.9780808687210084,0.7926504611968994,0.6900871992111206,0.3731597363948822,0.0428305268287658,0.5439454870158806,0.1133648095506095,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_6821040250,52,0.8286821246147156,0.9691010117530824,0.6652197241783142,0.2137806713581085,0.1874922662973404,0.1634624004364013,0.5395441707622376,0.1296109956625876,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_2552014008,53,0.8038333654403687,0.9719775319099426,0.7045971751213074,0.6441327929496765,0.6048507690429688,0.0992361903190612,0.522332043667443,0.1591293305289031,0.02
zel039_aec7,bb0=BB_2085420374 & bb1=BB_2585216724,52,0.8162523508071899,0.9731165170669556,0.6550018787384033,0.7116044759750366,0.6892598271369934,0.1612504720687866,0.5085624906898011,0.1664170065617601,0.03
zel039_aec7,bb0=BB_0995925376 & bb1=BB_7369022202,48,0.7275276780128479,0.9734793305397034,0.6344829797744751,0.6287221908569336,0.6717345118522644,0.0930446982383728,0.5419124977884167,0.1203540835367345,0.01
zel039_aec7,bb0=BB_6699958170 & bb1=BB_8415657178,53,0.7137445211410522,0.9686585068702698,0.4356918632984161,0.318309485912323,0.3234710395336151,0.2780526578426361,0.5307094493713521,0.1640330578193882,0.04
zel039_aec7,bb0=BB_6699958170 & bb1=BB_5422857344,53,0.5738178491592407,0.9702764749526978,0.6113137602806091,0.5587800145149231,0.423552930355072,-0.0374959111213684,0.5109106660075485,0.1469367441659862,0.01
zel039_aec7,bb0=BB_8506073726 & bb1=BB_5853818500,53,0.5331435799598694,0.969660460948944,0.7080386281013489,0.5847880840301514,0.5098178386688232,-0.1748950481414795,0.5210195630555973,0.1775971814345902,0.01
zel039_aec7,bb0=BB_1722497045 & bb1=BB_1759915366,50,0.4990619122982025,0.9723652005195618,0.3849402368068695,0.1677106916904449,-0.0710116848349571,0.114121675491333,0.4789557217358379,0.1846554812104099,0.01
