context,evidence_level,bb_pair_id,position_a,bb_id_a,position_b,bb_id_b,n_members,effect_strength_l2,top20_gene_energy_fraction,participation_ratio,coherence,sibling_max_cos,sibling_mean_cos,n_siblings,null_coherence_mean,null_coherence_sd,coherence_z_vs_null,coherence_p_empirical,coherence_q_fdr_bh,effect_strength_z_vs_null,effect_strength_p_empirical,coherence_p_permutation,mean_shrinkage_weight,mean_n_wells,composite_score,composite_rank,is_positive_control,driver_genes_up,driver_genes_down,frac_deep_depth_tier,library_base_frac_deep_depth_tier,delta_frac_deep_depth_tier,frac_mid_depth_tier,library_base_frac_mid_depth_tier,delta_frac_mid_depth_tier,frac_shallow_depth_tier,library_base_frac_shallow_depth_tier,delta_frac_shallow_depth_tier
zel024_hek293,grammar_level,bb1=BB_2686618432 & bb3=BB_9434530945,bb1,BB_2686618432,bb3,BB_9434530945,24,4.987508,0.060599633,2202.1106,0.8397244439608809,0.9805952310562134,-0.0263554751873016,88,0.0408660755539025,0.0917261567288455,8.709166467843053,0.0049751243781094,0.0066785835700264,3.2803551726305757,0.0099502487562189,2.891844997108155e-05,5.686028359264129e-08,10.25,0.1689993630014687,1178,False,"SLC3A2(+0.1627),UBQLN1(+0.1333),TSPAN3(+0.0917),RPS3(+0.0778),MT-CYB(+0.0588),RPLP0(+0.0574),DEGS1(+0.0551),APMAP(+0.0450),GGH(+0.0447),TMBIM6(+0.0410),MT-ND1(+0.0406),RPS6(+0.0400),MT-ND2(+0.0370),SELENOF(+0.0358),C6orf62(+0.0358)","MALAT1(-0.3461),JUN(-0.3455),NCL(-0.3363),HNRNPU(-0.3042),HSPA8(-0.2907),PRPF40A(-0.2794),CSDE1(-0.2751),HSPA1B(-0.2713),PKM(-0.2656),HSP90AA1(-0.2582),SMC1A(-0.2580),PRKDC(-0.2537),XRCC6(-0.2533),NUCKS1(-0.2507),HNRNPA2B1(-0.2464)",0.0416666666666666,0.3145752479517033,-0.2729085812850366,0.4166666666666667,0.3994537875521058,0.0172128791145608,0.5416666666666666,0.2859709644961908,0.2556957021704757
zel024_hek293,grammar_level,bb0=BB_8772701107 & bb1=BB_2686618432,bb0,BB_8772701107,bb1,BB_2686618432,166,1.2567422,0.12237465,1690.1274,0.0981528921082055,0.7294822335243225,0.1143172681331634,17,0.0408660755539025,0.0917261567288455,0.6245417730042941,0.2189054726368159,0.2193857918307529,-0.4114399690568938,0.5771144278606966,0.0460960092539039,6.413434050500656e-08,8.993975903614459,0.1689496455038812,1179,False,"ACTB(+0.1406),SOX4(+0.1243),JUN(+0.1231),ACTG1(+0.1217),SERBP1(+0.1096),EIF4A1(+0.1039),HSPA8(+0.1012),XRCC6(+0.0993),DNAJB1(+0.0961),HNRNPL(+0.0913),HSP90AA1(+0.0904),HMGCS1(+0.0892),ENO1(+0.0872),HSPA1B(+0.0820),BRD2(+0.0816)","MT-CO3(-0.0751),MT-CYB(-0.0665),SPCS2(-0.0653),CNIH4(-0.0625),RCN2(-0.0600),XBP1(-0.0497),TMCO1(-0.0477),ATP6AP1(-0.0476),SEC63(-0.0467),NDUFC2(-0.0465),ATP5PO(-0.0455),COX6A1(-0.0441),DEGS1(-0.0437),RPL27A(-0.0437),MT-ND2(-0.0422)",0.3373493975903614,0.3145752479517033,0.022774149638658,0.4337349397590361,0.3994537875521058,0.0342811522069303,0.2289156626506024,0.2859709644961908,-0.0570553018455884
zel024_hek293,grammar_level,bb2=BB_3472530680 & bb3=BB_0972548426,bb2,BB_3472530680,bb3,BB_0972548426,83,3.637836,0.051205706,2249.9048,0.4329609788238319,0.9604783058166504,-0.1654961854219436,83,0.0408660755539025,0.0917261567288455,4.274624788096298,0.0099502487562189,0.0119285462451521,1.9447815923846192,0.0547263681592039,0.0002602660497397,7.963294734736338e-08,14.44578313253012,0.1689404136237075,1180,False,"TAOK3(+0.1504),PGK1(+0.0815),PRPS1(+0.0711),HIST1H1C(+0.0637),KHSRP(+0.0624),IRS4(+0.0570),AC139769.2(+0.0492),HSPA1B(+0.0486),RLIM(+0.0454),STIP1(+0.0418),EIF3D(+0.0356),LTV1(+0.0344),HIST3H2A(+0.0294),SELENOH(+0.0278),ARF5(+0.0260)","SRSF11(-0.2284),SNHG29(-0.2155),SLC3A2(-0.2114),MT-CO3(-0.1997),SEC63(-0.1871),TMBIM6(-0.1852),MALAT1(-0.1849),LINC00486(-0.1805),STMN1(-0.1796),EIF1(-0.1780),FUS(-0.1742),NDUFB9(-0.1742),EIF3A(-0.1741),EEF1B2(-0.1727),EIF4EBP1(-0.1726)",0.036144578313253,0.3145752479517033,-0.2784306696384503,0.4096385542168674,0.3994537875521058,0.0101847666647616,0.5542168674698795,0.2859709644961908,0.2682459029736886
zel024_hek293,grammar_level,bb0=BB_7372899989 & bb3=BB_9833957809,bb0,BB_7372899989,bb3,BB_9833957809,14,2.9765058,0.11702977,1714.4707,0.4010273860051082,0.956992506980896,0.2947848737239837,93,0.0408660755539025,0.0917261567288455,3.926484258093241,0.0099502487562189,0.0119285462451521,1.290359423117527,0.1144278606965174,0.0005783689994216,7.989095962557259e-08,12.071428571428571,0.1688682443195668,1181,False,"PCNA(+0.1490),SRRT(+0.1378),MRPS21(+0.1276),H2AFZ(+0.1186),H3F3B(+0.1059),EIF4A3(+0.1045),TUBB4B(+0.1014),FOXC1(+0.0998),HOXA9(+0.0958),TPI1(+0.0952),EBP(+0.0946),STMN1(+0.0945),POP7(+0.0903),ATP6V0B(+0.0896),POLR2J(+0.0867)","PRKDC(-0.3327),HSPA5(-0.2856),APP(-0.2633),PDIA6(-0.2610),CANX(-0.2463),RPN1(-0.2380),NCL(-0.2363),LAMP2(-0.2192),SMC1A(-0.2192),MALAT1(-0.2143),PLS3(-0.2070),HNRNPU(-0.2069),STAG2(-0.2053),NONO(-0.2010),PDIA4(-0.1958)",0.2857142857142857,0.3145752479517033,-0.0288609622374176,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.3571428571428571,0.2859709644961908,0.0711718926466662
zel024_hek293,grammar_level,bb0=BB_2046017352 & bb3=BB_9683205717,bb0,BB_2046017352,bb3,BB_9683205717,14,5.287662,0.04982291,2300.569,0.77338132753477,0.978866696357727,0.0777773633599281,93,0.0408660755539025,0.0917261567288455,7.985892771527292,0.0049751243781094,0.0066785835700264,3.577374062440575,0.0049751243781094,2.891844997108155e-05,1.3476912386067852e-07,16.214285714285715,0.1687682967953189,1182,False,"JUN(+0.3596),HSP90AA1(+0.3064),HSPA8(+0.2804),NONO(+0.2776),HSPA1B(+0.2688),CKB(+0.2643),ACTB(+0.2624),NOLC1(+0.2597),HNRNPA2B1(+0.2582),ATP5F1A(+0.2558),UQCRC1(+0.2530),XRCC6(+0.2525),FUS(+0.2513),HNRNPD(+0.2510),CHCHD10(+0.2468)","MT-CO3(-0.1581),MT-CO1(-0.1060),MT-CYB(-0.1018),MT-ND1(-0.1011),MT-ATP6(-0.0917),DIPK1A(-0.0752),MT-ND2(-0.0614),MT-ND4(-0.0589),GANAB(-0.0585),MT-CO2(-0.0533),FP236383.3(-0.0429),HLTF(-0.0386),TM9SF2(-0.0371),HSPA13(-0.0300),SLC38A2(-0.0299)",0.5714285714285714,0.3145752479517033,0.256853323476868,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.0,0.2859709644961908,-0.2859709644961908
zel024_hek293,grammar_level,bb0=BB_1174006333 & bb3=BB_0178192231,bb0,BB_1174006333,bb3,BB_0178192231,14,5.5521007,0.06478476,2338.0386,0.8177320040189303,0.9800878167152404,0.5715062022209167,93,0.0408660755539025,0.0917261567288455,8.469404542496468,0.0049751243781094,0.0066785835700264,3.839050446319928,0.0049751243781094,2.891844997108155e-05,8.639358384243678e-08,10.571428571428571,0.1686443355629645,1183,False,"RPRD1A(+0.6409),MT-CO3(+0.3383),P4HB(+0.3365),SNRNP70(+0.3342),PRKDC(+0.3287),MT-CYB(+0.3214),MT-CO2(+0.3102),XIST(+0.3015),OTUB1(+0.2955),MALAT1(+0.2907),TMBIM6(+0.2832),MT-ND4(+0.2730),FTH1(+0.2726),MT-CO1(+0.2672),SLC38A1(+0.2593)","HIST3H2A(-0.0612),HIST1H1C(-0.0518),HSPA5(-0.0514),H2AFX(-0.0445),LRRC75A(-0.0345),JUND(-0.0326),JUN(-0.0275),TOMM22(-0.0269),MRPL3(-0.0178),ID4(-0.0167),EXOSC3(-0.0162),MEA1(-0.0153),IDI1(-0.0138),AATF(-0.0102),NEFM(-0.0068)",0.6428571428571429,0.3145752479517033,0.3282818949054396,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.0,0.2859709644961908,-0.2859709644961908
zel024_hek293,grammar_level,bb0=BB_0326377388 & bb3=BB_6048600856,bb0,BB_0326377388,bb3,BB_6048600856,14,4.9562182,0.06800029,1909.0356,0.7246657989837311,0.977403461933136,0.3108966946601867,93,0.0408660755539025,0.0917261567288455,7.454795314832924,0.0049751243781094,0.0066785835700264,3.2493924365300804,0.0099502487562189,2.891844997108155e-05,1.0293952357187665e-07,13.714285714285714,0.1684525661123016,1184,False,"MIF(+0.3497),CKB(+0.3475),RHOA(+0.3246),PPIA(+0.3066),FAU(+0.2976),JUN(+0.2926),UBA52(+0.2832),SNRPD2(+0.2816),PTMA(+0.2800),SRSF2(+0.2796),RBM8A(+0.2762),HSP90AA1(+0.2761),ACTG1(+0.2760),NME2(+0.2737),HSPA8(+0.2726)","CANX(-0.1720),MT-CYB(-0.1349),SERINC1(-0.1004),SLC7A11(-0.0996),PRKDC(-0.0771),HLTF(-0.0757),HSD17B12(-0.0720),HSPA13(-0.0719),XIST(-0.0686),PGRMC2(-0.0660),APP(-0.0634),XPOT(-0.0577),TSIX(-0.0576),SLC38A1(-0.0571),STT3B(-0.0569)",0.5,0.3145752479517033,0.1854247520482966,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.0714285714285714,0.2859709644961908,-0.2145423930676194
zel024_hek293,grammar_level,bb1=BB_8873714086 & bb3=BB_8459495534,bb1,BB_8873714086,bb3,BB_8459495534,24,5.9230857,0.07165609,2215.4612,0.9284631480341372,0.982591986656189,0.6945430040359497,88,0.0408660755539025,0.0917261567288455,9.676597212113515,0.0049751243781094,0.0066785835700264,4.206160280956515,0.0049751243781094,2.891844997108155e-05,7.742006147282154e-08,9.541666666666666,0.1684503333911567,1185,False,"SNHG16(+0.5623),XIST(+0.5347),CD2BP2(+0.4995),JUN(+0.3644),PARP1(+0.3453),DDX21(+0.3416),BRD2(+0.3342),PRKDC(+0.3340),USP1(+0.3331),TSIX(+0.3262),MALAT1(+0.3210),SOX4(+0.3041),SON(+0.3027),YWHAE(+0.2977),BCLAF1(+0.2949)","RPS14(-0.0966),RPL3(-0.0382),RPS2(-0.0379),CNPY2(-0.0366),MANF(-0.0340),LRRC75A(-0.0306),CHCHD3(-0.0298),RPS6(-0.0270),C5orf15(-0.0247),PLD3(-0.0246),CDC34(-0.0231),SRD5A3(-0.0210),CTSL(-0.0195),CENPM(-0.0169),SELENOK(-0.0168)",0.7083333333333334,0.3145752479517033,0.39375808538163,0.25,0.3994537875521058,-0.1494537875521058,0.0416666666666666,0.2859709644961908,-0.2443042978295242
zel024_hek293,grammar_level,bb0=BB_0326377388 & bb3=BB_8150738125,bb0,BB_0326377388,bb3,BB_8150738125,14,4.975943,0.048056316,2252.8386,0.7378521594372425,0.9778349995613098,0.2963165044784546,93,0.0408660755539025,0.0917261567288455,7.598553223413919,0.0049751243781094,0.0066785835700264,3.2689112426919094,0.0099502487562189,2.891844997108155e-05,9.505983911139992e-08,12.214285714285714,0.1684219355303802,1186,False,"UQCRB(+0.2952),FBL(+0.2935),GNAS(+0.2630),UQCRH(+0.2591),COX7C(+0.2558),NDUFA1(+0.2524),COX6C(+0.2518),ATP5F1E(+0.2489),SRP14(+0.2469),SLC25A6(+0.2373),CKB(+0.2329),CHCHD2(+0.2283),SNRPD1(+0.2255),C1QBP(+0.2253),ATP5MC2(+0.2252)","FP236383.3(-0.0535),XIST(-0.0461),LRRC75A(-0.0447),APP(-0.0432),LRRC40(-0.0242),FAF2(-0.0201),PPP1R15A(-0.0178),RCN1(-0.0174),MAT2A(-0.0150),STARD7(-0.0146),CTNNB1(-0.0141),UNC50(-0.0130),VEGFA(-0.0127),TAOK3(-0.0099),HLTF(-0.0098)",0.5714285714285714,0.3145752479517033,0.256853323476868,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.0714285714285714,0.2859709644961908,-0.2145423930676194
zel024_hek293,grammar_level,bb0=BB_7372899989 & bb3=BB_7552836976,bb0,BB_7372899989,bb3,BB_7552836976,14,3.5627794,0.086185634,1936.104,0.549746335207761,0.9696418046951294,0.0784064605832099,93,0.0408660755539025,0.0917261567288455,5.547820575958224,0.0049751243781094,0.0066785835700264,1.8705090573582035,0.0696517412935323,8.675534991324465e-05,8.943208484879507e-08,12.928571428571429,0.1684218205613195,1187,False,"RBMX(+0.4194),CITED1(+0.3743),LDHA(+0.2479),HSPA1B(+0.2425),HNRNPA2B1(+0.2320),ATP5IF1(+0.2293),HSPA4(+0.2182),SNRPD1(+0.2162),PNN(+0.2091),NME2(+0.2073),HNRNPM(+0.2002),UQCRB(+0.1992),DNAJA1(+0.1970),SNRPF(+0.1918),RANBP1(+0.1907)","MT-CO1(-0.1506),MT-CO2(-0.1288),MT-CO3(-0.1050),SERINC1(-0.0855),MT-ND4(-0.0787),PSAP(-0.0645),OSGEP(-0.0630),HSPA5(-0.0624),ATP6AP2(-0.0500),DHPS(-0.0467),TMEM50A(-0.0465),HLA-B(-0.0456),SLC3A2(-0.0444),MT-ND5(-0.0443),YIPF3(-0.0440)",0.2857142857142857,0.3145752479517033,-0.0288609622374176,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.3571428571428571,0.2859709644961908,0.0711718926466662
zel024_hek293,grammar_level,bb0=BB_7372899989 & bb3=BB_1483345899,bb0,BB_7372899989,bb3,BB_1483345899,14,2.6104121,0.08562109,1867.7782,0.3223998939597999,0.9451396465301514,0.3401105999946594,93,0.0408660755539025,0.0917261567288455,3.069286106013881,0.0248756218905472,0.0272632040756027,0.9280898900234638,0.1791044776119403,0.0014170040485829,7.768155541043599e-08,12.857142857142858,0.1683821206760168,1188,False,"HSPA1B(+0.2411),PTMA(+0.1338),BCLAF1(+0.1199),IDI1(+0.1073),NDUFA1(+0.0951),PSMA4(+0.0887),PRDX1(+0.0850),SRP9(+0.0836),SEPTIN2(+0.0796),PPIA(+0.0737),LDHA(+0.0724),RPL11(+0.0703),HMGB1(+0.0702),NME1(+0.0701),DNAJC8(+0.0689)","MALAT1(-0.2051),HSP90B1(-0.1996),MT-CO2(-0.1930),SMC1A(-0.1890),MT-CO3(-0.1884),SUPT16H(-0.1784),PRKDC(-0.1772),APP(-0.1702),NONO(-0.1663),SF3B3(-0.1624),TMBIM6(-0.1561),SLC39A7(-0.1538),PARP1(-0.1530),SPCS2(-0.1427),IPO7(-0.1413)",0.1428571428571428,0.3145752479517033,-0.1717181050945604,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.5,0.2859709644961908,0.2140290355038091
zel024_hek293,grammar_level,bb2=BB_5290020531 & bb3=BB_0665565048,bb2,BB_5290020531,bb3,BB_0665565048,84,3.1423836,0.08647762,1935.1366,0.4218866607613489,0.9595335721969604,-0.1191704794764518,83,0.0408660755539025,0.0917261567288455,4.153892398803895,0.0099502487562189,0.0119285462451521,1.4545045330706694,0.0845771144278607,0.0004337767495662,8.28759425530734e-08,11.511904761904765,0.1680931868577926,1189,False,"JUN(+0.3265),HNRNPDL(+0.2606),SOX4(+0.2386),HSPA8(+0.2212),PTMA(+0.2166),ATF3(+0.2155),EEF1A1(+0.2098),RHOB(+0.1999),HSPA1B(+0.1989),XIST(+0.1926),BRD2(+0.1916),PSMB4(+0.1832),HSPA5(+0.1813),XRCC6(+0.1792),SNU13(+0.1790)","MT-CYB(-0.0699),TSPAN3(-0.0506),MT-ND2(-0.0468),MT-CO2(-0.0467),COMT(-0.0465),SMC1A(-0.0457),PSAP(-0.0422),CANX(-0.0418),TAF15(-0.0414),HLTF(-0.0350),LGMN(-0.0339),RHBDD2(-0.0338),CHRNA5(-0.0314),XBP1(-0.0312),BCS1L(-0.0308)",0.4166666666666667,0.3145752479517033,0.1020914187149633,0.4404761904761904,0.3994537875521058,0.0410224029240846,0.1428571428571428,0.2859709644961908,-0.143113821639048
zel024_hek293,grammar_level,bb0=BB_3511951537 & bb3=BB_7255455512,bb0,BB_3511951537,bb3,BB_7255455512,14,3.7042747,0.06281952,2041.2528,0.564731220622639,0.970585823059082,0.0881684646010398,93,0.0408660755539025,0.0917261567288455,5.711186031890007,0.0049751243781094,0.0066785835700264,2.010526269175703,0.044776119402985,5.78368999421631e-05,8.492474279364616e-08,11.785714285714286,0.1679898364845118,1190,False,"JUN(+0.2620),HNRNPA2B1(+0.2429),SRSF2(+0.2312),YWHAE(+0.2290),ATF3(+0.2277),SOX4(+0.2217),LDHA(+0.2139),HNRNPL(+0.2128),HSP90AA1(+0.2052),H2AFZ(+0.1985),ID2(+0.1955),PLS3(+0.1952),PARP1(+0.1909),XRCC6(+0.1905),TOMM22(+0.1882)","ATP6AP1(-0.0665),TMEM30A(-0.0579),CPVL(-0.0472),GLT8D1(-0.0415),SHMT2(-0.0410),TMEM39A(-0.0409),MT-CYB(-0.0407),SEC11C(-0.0398),EMC7(-0.0379),RCN1(-0.0373),RBBP6(-0.0368),EIF4EBP1(-0.0359),TMX2(-0.0355),DLST(-0.0352),GRN(-0.0343)",0.4285714285714285,0.3145752479517033,0.1139961806197252,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.1428571428571428,0.2859709644961908,-0.143113821639048
zel024_hek293,grammar_level,bb0=BB_0175183327 & bb3=BB_3027049330,bb0,BB_0175183327,bb3,BB_3027049330,14,3.4029531,0.047632135,2177.011,0.4145132630735963,0.9587696194648744,0.1820583194494247,93,0.0408660755539025,0.0917261567288455,4.073507501510647,0.0099502487562189,0.0119285462451521,1.712352275234674,0.0746268656716417,0.0004626951995373,5.595958540993706e-08,8.928571428571429,0.1679522643999732,1191,False,"RPL34(+0.0861),COPA(+0.0615),GGH(+0.0608),GAR1(+0.0450),PGRMC2(+0.0447),ZBTB8OS(+0.0425),PLAGL1(+0.0365),GIPC1(+0.0365),NFU1(+0.0349),JMY(+0.0348),RPS6(+0.0333),TLN1(+0.0327),WIPI2(+0.0316),RPS18(+0.0313),TMEM30A(+0.0296)","PKM(-0.2052),RBM8A(-0.1911),TPI1(-0.1858),RHOA(-0.1793),RPS20(-0.1753),SLC25A6(-0.1712),CACYBP(-0.1689),MDH2(-0.1673),EIF4G2(-0.1654),XPOT(-0.1588),UQCRB(-0.1579),PSMC3(-0.1572),MRPL37(-0.1553),HSPA9(-0.1552),EIF4G1(-0.1549)",0.2857142857142857,0.3145752479517033,-0.0288609622374176,0.2857142857142857,0.3994537875521058,-0.1137395018378201,0.4285714285714285,0.2859709644961908,0.1426004640752377
zel024_hek293,grammar_level,bb0=BB_8772701107 & bb1=BB_9483475878,bb0,BB_8772701107,bb1,BB_9483475878,166,1.5366321,0.14867485,1638.7462,0.1359111784495938,0.8387516736984253,0.3365180194377899,17,0.0408660755539025,0.0917261567288455,1.03618320319096,0.154228855721393,0.1551630613452561,-0.1344737907699401,0.4825870646766169,0.0249855407750144,6.635458760229086e-08,9.259036144578314,0.1670828072563468,1192,False,"HSPA1B(+0.1319),JUN(+0.1034),HSP90AA1(+0.0953),HNRNPA2B1(+0.0931),DNAJB1(+0.0890),PKM(+0.0864),SOX4(+0.0776),HNRNPM(+0.0719),ACTB(+0.0700),HMGB1(+0.0611),SERBP1(+0.0602),XRCC6(+0.0586),HSPA8(+0.0562),ACTG1(+0.0535),PRDX1(+0.0531)","MT-CO3(-0.2231),MT-CYB(-0.2027),MT-CO2(-0.1769),MT-CO1(-0.1421),XBP1(-0.1344),SLC3A2(-0.1299),FTH1(-0.1227),SSR2(-0.1225),CNIH4(-0.1170),MT-ND1(-0.1166),MT-ND2(-0.1128),TMBIM6(-0.1104),MT-ATP6(-0.1079),SEC63(-0.1060),PSAP(-0.1041)",0.3012048192771084,0.3145752479517033,-0.0133704286745948,0.5,0.3994537875521058,0.1005462124478941,0.1987951807228915,0.2859709644961908,-0.0871757837732992
zel024_hek293,grammar_level,bb0=BB_7372899989 & bb3=BB_0671730704,bb0,BB_7372899989,bb3,BB_0671730704,14,3.0600052,0.11776106,1735.8809,0.4182237059205443,0.9595218896865844,0.3792722821235657,93,0.0408660755539025,0.0917261567288455,4.113958807651343,0.0099502487562189,0.0119285462451521,1.372986645130873,0.099502487562189,0.0004626951995373,6.896519977317439e-08,9.714285714285714,0.1665252784409584,1193,False,"HSPA1B(+0.2955),SOX4(+0.2248),RTRAF(+0.1871),PTMA(+0.1851),JUN(+0.1844),CA2(+0.1489),HSPA8(+0.1341),HIST1H4C(+0.1326),HSP90AA1(+0.1323),IDI1(+0.1274),BRD2(+0.1254),HIST3H2A(+0.1235),HSP90AB1(+0.1200),PEBP1(+0.1154),AL035425.3(+0.1138)","MT-CO3(-0.3578),MT-CYB(-0.3490),TMBIM6(-0.2535),PSAP(-0.2466),SLC3A2(-0.2427),CNIH4(-0.2392),TRIB3(-0.2181),CANX(-0.2164),MALAT1(-0.2114),MT-ND1(-0.2027),MT-CO2(-0.1988),RPN1(-0.1973),NDUFB9(-0.1972),TMED2(-0.1914),GAS5(-0.1878)",0.3571428571428571,0.3145752479517033,0.0425676091911538,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.2857142857142857,0.2859709644961908,-0.0002566787819051
zel024_hek293,grammar_level,bb0=BB_4186593764 & bb3=BB_3609802542,bb0,BB_4186593764,bb3,BB_3609802542,14,5.545201,0.03868215,2462.1702,0.8043091323349502,0.9800114631652832,0.0836745798587799,93,0.0408660755539025,0.0917261567288455,8.323068184769632,0.0049751243781094,0.0066785835700264,3.832222686199015,0.0049751243781094,2.891844997108155e-05,1.2320268183430017e-07,15.571428571428571,0.1663659549891272,1194,False,"EIF5A(+0.3325),HNRNPM(+0.2891),LDHA(+0.2652),COX5B(+0.2526),C1QBP(+0.2433),EIF4A2(+0.2428),UQCRH(+0.2399),BSG(+0.2365),SERBP1(+0.2359),MCM7(+0.2358),BEX3(+0.2307),COX4I1(+0.2303),FP236383.3(+0.2301),XRCC6(+0.2295),PKM(+0.2285)","SNX4(-0.0177),ARF5(-0.0044),SAMM50(-0.0041),NFX1(-0.0040),FAF1(-0.0020),TMX1(-0.0003),HMOX1(-0.0001),POLR3C(-0.0000),VTA1(+0.0010),GCLM(+0.0021),ARL6IP6(+0.0029),HCCS(+0.0030),RPLP0(+0.0034),ARMCX3(+0.0044),ANKRD11(+0.0050)",0.6428571428571429,0.3145752479517033,0.3282818949054396,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.0,0.2859709644961908,-0.2859709644961908
zel024_hek293,grammar_level,bb0=BB_0326377388 & bb1=BB_4347926671,bb0,BB_0326377388,bb1,BB_4347926671,166,1.8479381,0.08999571,1813.3131,0.1608968901172873,0.8728938698768616,0.3963598310947418,17,0.0408660755539025,0.0917261567288455,1.3085778238612071,0.1144278606965174,0.1153114735204287,0.1735804014552488,0.4079601990049751,0.0168594563331405,7.176657135232746e-08,14.602409638554215,0.1663282631559559,1195,True,"MT-CO3(+0.1187),HSPA5(+0.1109),CD81(+0.0990),MT-CYB(+0.0812),COX6A1(+0.0768),MT-CO2(+0.0756),RPS14(+0.0712),NDUFB9(+0.0613),GAS5(+0.0612),TMED9(+0.0598),RPS9(+0.0588),PSAP(+0.0574),RPL10(+0.0570),HIST3H2A(+0.0558),CNIH4(+0.0553)","XIST(-0.1994),PRKDC(-0.1417),JUN(-0.1349),HSP90AA1(-0.1318),TSIX(-0.1286),ACTG1(-0.1273),DNAJB1(-0.1216),PARP1(-0.1214),DNMT1(-0.1176),NUCKS1(-0.1176),DYNC1H1(-0.1165),HSPD1(-0.1113),HNRNPA2B1(-0.1107),EIF4G2(-0.1101),SF3B1(-0.1100)",0.0180722891566265,0.3145752479517033,-0.2965029587950768,0.2831325301204819,0.3994537875521058,-0.1163212574316238,0.6987951807228916,0.2859709644961908,0.4128242162267007
zel024_hek293,grammar_level,bb0=BB_8772701107 & bb3=BB_7553096473,bb0,BB_8772701107,bb3,BB_7553096473,14,3.5219493,0.054238398,2081.462,0.5464901766934238,0.9698519706726074,0.1770731061697006,93,0.0408660755539025,0.0917261567288455,5.512321884740159,0.0049751243781094,0.0066785835700264,1.8301054211541,0.0746268656716417,8.675534991324465e-05,9.235272102614545e-08,12.5,0.1661856418431742,1196,False,"COX7C(+0.2257),EEF1B2(+0.2179),SLC25A6(+0.2030),EIF4A1(+0.2016),RPL37(+0.1969),PIN4(+0.1857),NME2(+0.1840),UBB(+0.1798),NDUFA1(+0.1792),HMOX1(+0.1775),PSMB1(+0.1753),ATP5MC3(+0.1734),NDUFA11(+0.1717),UBA52(+0.1713),SERF2(+0.1711)","XIST(-0.0634),TSIX(-0.0544),HEXB(-0.0491),MALAT1(-0.0392),MBTPS1(-0.0340),MAGED2(-0.0326),MT-ND2(-0.0324),MT-ND5(-0.0308),SYNGR2(-0.0300),FBXO11(-0.0288),SPCS3(-0.0288),FSTL1(-0.0287),KDM1A(-0.0285),PHB(-0.0273),ATP2B1(-0.0271)",0.4285714285714285,0.3145752479517033,0.1139961806197252,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.1428571428571428,0.2859709644961908,-0.143113821639048
zel024_hek293,grammar_level,bb0=BB_4932061249 & bb3=BB_9833957809,bb0,BB_4932061249,bb3,BB_9833957809,14,2.967328,0.102121085,1746.1577,0.3941930414556147,0.956992506980896,0.2760814130306244,93,0.0408660755539025,0.0917261567288455,3.8519761265719694,0.0099502487562189,0.0119285462451521,1.2812776056298143,0.1144278606965174,0.0005783689994216,6.882898873072918e-08,10.357142857142858,0.1656638363732993,1197,False,"SRRT(+0.1257),PCNA(+0.1192),FOXC1(+0.1015),MRPL55(+0.1002),H3F3B(+0.1000),TPI1(+0.0984),STMN1(+0.0976),POP7(+0.0932),NOP16(+0.0901),EIF4A3(+0.0845),EBP(+0.0834),ATP6V0B(+0.0834),H2AFZ(+0.0827),SOX4(+0.0796),FAU(+0.0794)","PRKDC(-0.3114),APP(-0.2595),HSPA5(-0.2566),NCL(-0.2276),PDIA6(-0.2202),SMC1A(-0.2168),CANX(-0.2071),RPN1(-0.2030),HNRNPU(-0.2017),LAMP2(-0.1975),HSP90B1(-0.1945),HNRNPA2B1(-0.1932),STAG2(-0.1931),PDIA4(-0.1919),MALAT1(-0.1905)",0.2857142857142857,0.3145752479517033,-0.0288609622374176,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.3571428571428571,0.2859709644961908,0.0711718926466662
